Id,UserId,AccountId,CategoryId,Amount,Description,OccurredOn,CreatedAt
410fdf3f-dc21-4d13-a008-ddfe82f3499b,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,9b80e45e-2002-450f-8f76-2f06155fd730,4000000.0,,11/29/2025,11/10/2025 05:42:40
7eab873b-40da-40fd-9e33-9a28698c3921,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,9b80e45e-2002-450f-8f76-2f06155fd730,1000000.0,,11/18/2025,11/10/2025 05:41:52
315600aa-269f-4eb4-af4f-505ce1657827,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,9b80e45e-2002-450f-8f76-2f06155fd730,1000000.0,,11/15/2025,11/10/2025 05:41:48
b7612ea5-b4b8-46ec-8355-1621ac4dab59,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,9b80e45e-2002-450f-8f76-2f06155fd730,1000000.0,,11/12/2025,11/10/2025 05:41:43
01987ced-36a6-434a-92fd-0eaf2cf583d2,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,9b80e45e-2002-450f-8f76-2f06155fd730,10000000.0,,11/10/2025,11/10/2025 05:10:12
0d63c568-3624-4ad9-8eb3-a09c1356b7ad,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,35d448d6-d8b6-4486-8e8f-bd89d6c87f80,,100000.0,Пополнение цели: на айфон,11/10/2025,11/10/2025 05:13:52
edb5f2b8-092d-477f-80b1-deaadb63f291,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,,-100000.0,Пополнение цели: на айфон,11/10/2025,11/10/2025 05:13:52
a88c68f4-fea4-47f2-a6ba-3a21eb66231d,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,,-50000.0,Пополнение цели: на айфон,11/10/2025,11/10/2025 05:14:06
d5d500b5-0375-4d28-81ba-14c54ac3bf01,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,35d448d6-d8b6-4486-8e8f-bd89d6c87f80,,50000.0,Пополнение цели: на айфон,11/10/2025,11/10/2025 05:14:06
c9fda50f-a5c8-41b6-8748-d370c32a2498,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,35d448d6-d8b6-4486-8e8f-bd89d6c87f80,,10000.0,Пополнение цели: на айфон,11/10/2025,11/10/2025 05:14:10
d929c859-336d-468d-848c-c5b099f049b9,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,,-10000.0,Пополнение цели: на айфон,11/10/2025,11/10/2025 05:14:10
c1fe5f81-a4bc-4a83-b47a-e9eef8450c79,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,9b80e45e-2002-450f-8f76-2f06155fd730,200000.0,,11/10/2025,11/10/2025 05:14:55
1c5f8a95-45ec-497f-a8ce-d1c03d305b89,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,,-10000.0,Перевод на Цель: на айфон,11/10/2025,11/10/2025 08:41:08
a6c0e306-9741-4cae-8f3f-ff7e21772d2d,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,35d448d6-d8b6-4486-8e8f-bd89d6c87f80,,10000.0,Перевод с основной,11/10/2025,11/10/2025 08:41:08
c5252316-3e0c-43b5-bbd7-0b9d8f22f17f,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,9b80e45e-2002-450f-8f76-2f06155fd730,17000000.0,,11/10/2025,11/10/2025 19:41:27
0241e748-b3cb-41f6-a1c6-0f8696026b79,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,97971c8f-74c8-4726-8334-a6330083f3aa,,25000000.0,Перевод с основной,11/10/2025,11/10/2025 19:42:11
f579cda1-4a2c-46cc-a7e8-05ff39089b6d,f87bf170-4ce8-4cc3-9cde-4a23fe0ef605,8c72d5bc-8089-4a54-b7bb-55cb86ed9b47,,-25000000.0,Перевод на тайник,11/10/2025,11/10/2025 19:42:11
